-2.757975032883955624e+00
-3.018849626681138432e+00
-3.266485210422074736e+00
-3.543303650659965776e+00
-3.862800568274155744e+00
-4.211732603993804780e+00
-4.582156735333076547e+00
-4.976712122834451080e+00
-5.399972653793303934e+00
-5.844188191586479064e+00
-6.325691208322123060e+00
-6.831791665254887569e+00
-7.350390924328582543e+00
-7.871987259638978607e+00
-8.387846704058315339e+00
-8.886653026702644453e+00
-9.391314476792741672e+00
-9.908825169540541822e+00
-1.042931802272032904e+01
-1.095860352629135370e+01
-1.148129853348040719e+01
-1.201965345679409225e+01
-1.256755694739143969e+01
-1.311418661047812684e+01
-1.364226855809033268e+01
-1.415906881034458742e+01
-1.467868556981199823e+01
-1.522089829070801059e+01
-1.578316241134191777e+01
-1.637171051289676882e+01
-1.698723141667476710e+01
-1.761385411775365739e+01
-1.822048026034704193e+01
-1.882323297382841432e+01
-1.943768211636908916e+01
-2.006550926812817437e+01
-2.070884649198432115e+01
-2.136606748965798275e+01
-2.205587730392269563e+01
-2.278001468263797236e+01
-2.352407342064428875e+01
-2.425879130287036745e+01
-2.499105491122569589e+01
-2.573044565309909970e+01
-2.648407899476686111e+01
-2.726660533018867483e+01
-2.806704928833249468e+01
-2.888677786232067746e+01
-2.971474713497601883e+01
-3.052742256395164233e+01
-3.132138132175583678e+01
-3.208967429536031801e+01
-3.286002658937491105e+01
-3.361465117900512212e+01
-3.435558834209928136e+01
-3.508529843310642349e+01
-3.580807729290958008e+01
-3.652722259608687239e+01
-3.722749469059913707e+01
-3.790310837445572645e+01
-3.855701698746119632e+01
-3.919389502891293375e+01
-3.982425498712224510e+01
-4.045662519515567368e+01
-4.109425742657771252e+01
-4.175556663476403685e+01
-4.240378045467496548e+01
-4.302473716884630051e+01
-4.361990579668533030e+01
-4.422363529029325946e+01
-4.483990375023708452e+01
-4.546928252162152972e+01
-4.611017108011569832e+01
-4.677536899350977251e+01
-4.744564146989275599e+01
-4.811431264938771335e+01
-4.876798907394662308e+01
-4.940109452880042085e+01
-5.003517483194308113e+01
-5.068000409083924040e+01
-5.133187899409494293e+01
-5.199159279371007614e+01
-5.267837090780137999e+01
-5.338420393404324216e+01
-5.408299409071648967e+01
-5.476222639163142958e+01
-5.543742411251507463e+01
-5.611507349631877162e+01
-5.678866843141954490e+01
-5.746833193885591839e+01
-5.815684469721651340e+01
-5.885985842525265355e+01
-5.956561103566836124e+01
-6.027606228374019537e+01
-6.097899280788877263e+01
-6.168588995620939386e+01
-6.240854969289787135e+01
-6.315368281228963099e+01
-6.392868294832539533e+01
-6.472827139250978234e+01
-6.554002745973495792e+01
-6.635030024614987099e+01
-6.713575624005586917e+01
-6.789334517310901163e+01
-6.864289434569957393e+01
-6.939096874621490940e+01
-7.013117064284764979e+01
-7.090048431025118703e+01
-7.167928024363419581e+01
-7.244611988293488025e+01
-7.317716464876018279e+01
-7.389509734815368347e+01
-7.459109910510927932e+01
-7.529437963607138329e+01
-7.602000998275144639e+01
-7.676094959692939312e+01
-7.751144953763770218e+01
-7.827030399893077117e+01
-7.901868119590062634e+01
-7.973119477894523754e+01
-8.042551864823866481e+01
-8.110496876099115582e+01
-8.177867154647520920e+01
-8.243014684055859220e+01
-8.308322315321431972e+01
-8.375462285359691350e+01
-8.442782257553196246e+01
-8.509319328994656928e+01
-8.574320291116984549e+01
-8.637254994999618418e+01
-8.699997959550950100e+01
-8.762219300468285610e+01
-8.823746597629553889e+01
-8.886377002612277920e+01
-8.950085282340617709e+01
-9.012789562985972225e+01
-9.072794449535730621e+01
-9.130996182279297102e+01
-9.187551497792712496e+01
-9.242432523800684407e+01
-9.297572422259167979e+01
-9.355024704219887610e+01
-9.413982934132006619e+01
-9.472935741025639800e+01
-9.530144263452551456e+01
-9.585560845809700936e+01
-9.639662695238229162e+01
-9.693862319472826528e+01
-9.749046820289701998e+01
-9.805614713325269349e+01
-9.864536241319173371e+01
-9.924865496486557959e+01
-9.985307616948580289e+01
-1.004404021881168063e+02
-1.010154305830552914e+02
-1.015802758097106562e+02
-1.021448755392781607e+02
-1.027210015280720654e+02
-1.033189147338767100e+02
-1.039361126856858846e+02
-1.045546956530292562e+02
-1.051666496971269140e+02
-1.057775716717082304e+02
-1.063881921516159821e+02
-1.070212876831738100e+02
-1.076865408671371256e+02
-1.083782386491025846e+02
-1.090903554797369281e+02
-1.098055038663803913e+02
-1.105122038560477193e+02
-1.112046070135063189e+02
-1.118893896342639636e+02
-1.125656321059410629e+02
-1.132270871392677805e+02
-1.138899795171244165e+02
-1.145546136317944956e+02
-1.152146292259975553e+02
-1.158631736962897207e+02
-1.164886015595517961e+02
-1.170906321567291570e+02
-1.176866479140570192e+02
-1.182829557053490817e+02
-1.188805943051639105e+02
-1.194799471112962976e+02
-1.200768143081756563e+02
-1.206674130217013357e+02
-1.212527259265759056e+02
-1.218255108250659475e+02
-1.223885369848459277e+02
-1.229481127182397699e+02
-1.235036288719597337e+02
-1.240467632567678322e+02
-1.245918315469632773e+02
-1.251372959548962314e+02
-1.256738714705106759e+02
-1.262146439770988593e+02
-1.267482458462238952e+02
-1.272783043622717685e+02
-1.278302650524747577e+02
-1.284101577573534883e+02
-1.290250688344610808e+02
-1.296614892721185583e+02
-1.302911665288841050e+02
-1.309170055510452642e+02
-1.315211709875037798e+02
-1.321304767822875021e+02
-1.327296203731569904e+02
-1.333366801568226379e+02
-1.339684925916662337e+02
-1.346066268041936382e+02
-1.352392324743198628e+02
-1.358593151731868716e+02
-1.364840212119300986e+02
-1.371205841325901815e+02
-1.377545475504689989e+02
-1.383876676254657809e+02
-1.390294599666444526e+02
-1.396694152348682394e+02
-1.403168823866550667e+02
-1.409639262453924289e+02
-1.415963246845921049e+02
-1.422144500877862754e+02
-1.428078303617602955e+02
-1.433945711986438027e+02
-1.439779415450743443e+02
-1.445588058433038725e+02
-1.451526308745042400e+02
-1.457705496407840258e+02
-1.463980662870644949e+02
-1.470110752238455234e+02
-1.476130458892737067e+02
-1.482072106972914014e+02
-1.488261632964587307e+02
-1.494697415012192607e+02
-1.501331388414798766e+02
-1.507968179879318029e+02
-1.514466837948415332e+02
-1.520722223804966404e+02
-1.526819764221786215e+02
-1.532992398387435458e+02
-1.539191348069386720e+02
-1.545583979003311015e+02
-1.552145963770756225e+02
-1.558933873360089990e+02
-1.565691164113996763e+02
-1.572352173122035595e+02
-1.578894438271641150e+02
-1.585380565790314051e+02
-1.591978915805486565e+02
-1.598774637262028193e+02
-1.605738245500956225e+02
-1.612801392280939581e+02
-1.619914668273225971e+02
-1.626844980445422948e+02
-1.633479675901551502e+02
-1.639851254828760432e+02
-1.646156500856506284e+02
-1.652558733508656985e+02
-1.659152937647838257e+02
-1.666031462120138826e+02
-1.673082473180920147e+02
-1.680026300411696809e+02
-1.686680784894101350e+02
-1.693121365964352378e+02
-1.699507434034779862e+02
-1.706122577149695871e+02
-1.712905045954753689e+02
-1.719859038563466811e+02
-1.726912907415080838e+02
-1.733903635411835467e+02
-1.740654630173324904e+02
-1.747081133125327028e+02
-1.753425883727967971e+02
-1.759624611058099788e+02
-1.765621877322751914e+02
-1.771567809347750142e+02
-1.777621708194805592e+02
-1.783735765357513685e+02
-1.789758426920647878e+02
-1.795475750880425778e+02
-1.800930822231389357e+02
-1.806231257234816496e+02
-1.811693368831056432e+02
-1.817436075644330060e+02
-1.823438309637458303e+02
-1.829552798382144658e+02
-1.835628614713932905e+02
-1.841559294799155566e+02
-1.847468934987492730e+02
-1.853426759132543111e+02
-1.859435824261936148e+02
-1.865572009195697376e+02
-1.871912481159845072e+02
-1.878652304768513090e+02
-1.885518212367192064e+02
-1.892378574781078271e+02
-1.899192655453894076e+02
-1.905978173976245387e+02
-1.912970372590019394e+02
-1.920236540996316137e+02
-1.927751567298401199e+02
-1.935457058774010761e+02
-1.943273443678184265e+02
-1.951089255517666174e+02
-1.958711935593294413e+02
-1.966320290208384449e+02
-1.973975733603335811e+02
-1.981807253051832447e+02
-1.989776432652247991e+02
-1.997880757697685965e+02
-2.005997721376448908e+02
-2.013889653235320907e+02
-2.021519826040101009e+02
-2.028878684931725616e+02
-2.035980619432421292e+02
-2.042954175216672184e+02
-2.049895039971907806e+02
-2.056903649497427580e+02
-2.063893549901131621e+02
-2.070774668757270547e+02
-2.077290437767649962e+02
-2.083530051152707472e+02
-2.089572573536784716e+02
-2.095549341357068442e+02
-2.101366985496348434e+02
-2.107216858943868090e+02
-2.113258746171077291e+02
-2.119493494322547065e+02
-2.125713546143881274e+02
-2.131764507462838196e+02
-2.137671975907599347e+02
-2.143602378154666326e+02
-2.149695111426407550e+02
-2.156158282138720494e+02
-2.162897983420576793e+02
-2.169764892549664523e+02
-2.176591213424921420e+02
-2.183142123924657483e+02
-2.189464986711894881e+02
-2.195675763216936787e+02
-2.201725800089612051e+02
-2.207828524932810410e+02
-2.214223775749292997e+02
-2.220769719801800761e+02
-2.227360237003099712e+02
-2.233865080205086429e+02
-2.240365356251744231e+02
-2.246908769809264754e+02
-2.253738577797397795e+02
-2.260843614538004545e+02
-2.268249603756652562e+02
-2.275968338612836988e+02
-2.283897795447085173e+02
-2.291680800492669334e+02
-2.299284416641038149e+02
-2.306823105429530187e+02
-2.314379080661682622e+02
-2.322029256974229270e+02
-2.329772744938468350e+02
-2.337634706489604355e+02
-2.345380767568445606e+02
-2.352922701469704236e+02
-2.360119471359375609e+02
-2.367047445674351422e+02
-2.374045891358751135e+02
-2.381096328602949939e+02
-2.388139450530317447e+02
-2.395201035273171613e+02
